Customer_ID,Invoice ID,month,total_income,total_cost,total_profit
1599,d071dca6-32b0-4330-918f-c87568357a63,February,99.0,84.15,14.849999999999994
1600,25e77ec3-2e4c-4f5b-8727-b545270ca793,January,336.0,285.6,50.39999999999998
1601,4abd47b9-7bb5-452d-be41-7023c6f357a9,March,371.0,315.34999999999997,55.650000000000034
1602,34ff94e3-9faa-4eb7-b315-8155f5afe297,February,366.0,311.1,54.89999999999998
1603,f0734d69-fba9-410a-81ab-4e0e1accbbd2,January,147.0,124.94999999999999,22.05000000000001
1604,626ede4b-17c6-41c2-89e3-2b758d571019,January,310.0,263.5,46.5
1605,e9a27275-9ad7-4230-8574-dab036549c5a,January,423.0,359.55,63.44999999999999
1606,eba17e69-1b75-4bf9-b176-909245ad55db,March,620.0,527.0,93.0
1607,d35f2c36-ab93-46c4-be05-7965e7bfb92a,January,295.0,250.75,44.25
1608,ffdd2c2b-9466-443f-b664-fe7c8695f04d,February,152.0,129.2,22.80000000000001
1609,cbbe0a97-1b8f-43b4-9ca3-6cff750bd293,March,330.0,280.5,49.5
1610,af487108-8673-493b-9f73-f5964fa504e6,February,890.0,756.5,133.5
1611,81e5d54d-d4c5-4fde-a511-9056730c0247,January,480.0,408.0,72.0
1612,8ac5da90-4cb0-4d75-909b-a285d29ea0ab,March,400.0,340.0,60.0
1613,072bbfc1-6fe3-4356-a560-861bdc7938f1,January,55.0,46.75,8.25
1614,9be93498-8efd-492f-90f0-47b9e9cbd877,February,104.0,88.4,15.599999999999994
1615,6943b32f-15c9-4a3b-ab75-812508dd7eca,February,460.0,391.0,69.0
1616,d1fa4aed-d23f-4a0d-adf1-7db76c4cb275,January,315.0,267.75,47.25
1617,acb6de92-d170-49b4-854f-37fe545ee0ba,February,204.0,173.39999999999998,30.600000000000023
1618,a82411a4-e509-472e-9a2d-4b45b2c46d29,February,72.0,61.2,10.799999999999997
1619,3a4c2a87-ad51-40c1-9409-f2a65b0432ce,February,441.0,374.84999999999997,66.15000000000003
1620,aefe9fe4-830f-4e13-a877-da324cf0d414,February,272.0,231.2,40.80000000000001
1621,2b43a4b2-f400-44d2-b075-48a1642f9eb3,March,72.0,61.2,10.799999999999997
1622,fbf582f3-01ee-47fb-bd69-24055f5fde81,February,456.0,387.6,68.39999999999998
1623,8f2fa5ba-1268-4160-a6a1-2f3f42b261cd,March,120.0,102.0,18.0
1624,86ace42f-aa0a-40fe-be7c-dfaf36c41985,January,465.0,395.25,69.75
1625,a729a854-2dcc-4a50-986f-ed437011c079,February,430.0,365.5,64.5
1626,69b6f13a-5343-485b-8375-9492becbf1b2,March,819.0,696.15,122.85000000000002
1627,a529129d-07ce-4e0d-9495-c83bd7a7289b,March,72.0,61.2,10.799999999999997
1628,4b21a5a2-5f82-4a8c-a9ed-56a78e4eb7fb,February,212.0,180.2,31.80000000000001
1629,661428c5-9a72-4b3b-aa63-5f4e7d8fa6d1,March,342.0,290.70000000000005,51.299999999999955
1630,8477dccf-a8d6-4b4a-928a-ea7432e50d2e,March,38.0,32.3,5.700000000000003
1631,1cb5393a-ba2b-49ab-8fba-a7bb81b735e3,February,112.0,95.2,16.799999999999997
1632,927f063a-f504-492e-9719-ac310549ecab,March,198.0,168.3,29.69999999999999
1633,4f01f3f9-e1e8-47be-b246-e26f6f5c2cbb,January,213.0,181.05,31.94999999999999
1634,2008eae4-3875-4bd2-b6bb-e47b0e116239,February,516.0,438.59999999999997,77.40000000000003
1635,41d5d03d-3193-46e9-b1fb-2083502d0b3e,January,288.0,244.8,43.19999999999999
1636,f88c71eb-7ed9-4c9f-8046-eec410102423,January,30.0,25.5,4.5
1637,d8e9a4ef-ba45-4e1b-a146-b28250c1143a,February,468.0,397.79999999999995,70.20000000000005
1638,3f71a674-d2dc-4974-993c-3ab246e7a06b,February,215.0,182.75,32.25
1639,8c3d1d41-3291-4a51-b22f-ac66cc0d761d,January,108.0,91.8,16.200000000000003
1640,e096e1b3-c649-4715-81d5-8a284d0b8f72,February,100.0,85.0,15.0
1641,cc7e551d-280d-4fbf-bf12-d4f80f9b260a,February,474.0,402.90000000000003,71.09999999999997
1642,2e41bcb4-e450-4a48-9acc-739e75e3039f,March,180.0,153.0,27.0
1643,03805acd-839e-4292-8b65-3fdba5bad7fb,January,174.0,147.89999999999998,26.100000000000023
1644,24fc1750-01cc-4bc6-93fc-08c62ed143de,February,124.0,105.4,18.599999999999994
1645,203ec6ad-e87b-46d1-8d4d-ed67edaba8f8,January,672.0,571.2,100.79999999999995
1646,d6b783c0-baf5-4051-a0f9-6ebc46717996,March,50.0,42.5,7.5
1647,9a42eb7c-d5f6-498f-81c4-010a5968cf9e,January,76.0,64.6,11.400000000000006
1648,b0bc37d6-d0f1-4044-9afa-86cbcfd5a534,February,610.0,518.5,91.5
1649,d88780fd-f41b-40f8-be09-661f57ec2d2e,March,528.0,448.8,79.19999999999999
1650,4d9c5e63-b389-4942-b7b2-a904a7d3865c,January,540.0,459.0,81.0
1651,c315068f-911b-463e-b5ec-c34c3f81d9d0,March,576.0,489.59999999999997,86.40000000000003
1652,644488db-80c1-40ff-9a33-2c73fc5d15ce,March,62.0,52.7,9.299999999999997
1653,b3fb9627-60be-4750-b1d0-1e2a91fe48db,January,110.0,93.5,16.5
1654,5235a2da-e004-4675-827a-937d31282f97,February,192.0,163.2,28.80000000000001
1655,0bd6d2a2-7586-4bd4-91d1-1740edb73898,March,225.0,191.25,33.75
1656,e582bc70-f525-4517-8c70-7f5e3626c64a,February,162.0,137.7,24.30000000000001
1657,31c66c57-c2ff-4e34-8345-c4692c85dc4d,January,265.0,225.25,39.75
1658,c1354b44-af08-4393-b608-a28678b801f9,January,224.0,190.4,33.599999999999994
1659,a8b33995-3188-43a6-86ac-a7b34c1cbdc3,January,64.0,54.4,9.600000000000001
1660,59134127-2a22-4fb6-a5ad-6515d5ea3308,March,261.0,221.85000000000002,39.14999999999998
1661,c2b69697-0043-455d-baac-46679b9ee265,February,65.0,55.25,9.75
1662,aba1ad92-8700-4b70-8714-204620a7dd98,February,114.0,96.89999999999999,17.10000000000001
1663,3c7bcced-107a-4d3c-9187-7180eb7b5930,March,602.0,511.69999999999993,90.30000000000007
1664,c182f8b1-a7d1-46c8-9a76-7bfbdb33a2ba,February,166.0,141.1,24.900000000000006
1665,b5a096e8-35fd-4a03-8659-7d1f7602bbd9,January,658.0,559.3000000000001,98.69999999999993
1666,cb7a9820-63b9-4817-846c-2670ec2d2941,February,38.0,32.3,5.700000000000003
1667,de70cfc5-435c-4bc1-b20c-045480ba23cd,March,570.0,484.5,85.5
1668,24c9ad2a-06f9-4c0a-9444-36253cc876c0,March,83.0,70.55,12.450000000000003
1669,e64bb5be-f84d-4fc3-a1f1-48f241ccbab1,January,900.0,765.0,135.0
1670,89b8352b-a497-424a-b751-37e06ba40c00,February,10.0,8.5,1.5
1671,1aab4260-bd0b-4edf-a447-e29769382036,February,37.0,31.45,5.550000000000001
1672,53f7d370-6013-4797-92e7-93bdf1e9310f,February,970.0,824.5,145.5
1673,2971dffc-ccad-40c1-a7e4-ddf39af66e71,January,280.0,238.0,42.0
1674,9d4da884-c196-48d2-81ae-db3b0b352333,February,224.0,190.4,33.599999999999994
1675,24d21b3c-d402-4d61-98e7-0af1a9d55000,March,152.0,129.2,22.80000000000001
1676,daa55cd3-86c4-4cfb-9756-6fa0f2ab9c41,January,130.0,110.5,19.5
1677,80e93810-40c1-4ec1-baf6-48d7a0c5370a,February,322.0,273.7,48.30000000000001
1678,18aa2333-5428-4594-8a0a-a0cc26bbcf40,January,84.0,71.4,12.599999999999994
1680,f09a03bc-f7dc-4405-8e63-585c4701a5cb,January,176.0,149.6,26.400000000000006
1681,e3ec1a4e-eb58-4d32-bd9b-4564498b4361,February,750.0,637.5,112.5
1682,611b3eed-f09f-4b3c-8e52-98e34ad407c5,February,352.0,299.2,52.80000000000001
1683,1f2c10fc-694c-424c-8136-f0809c22266c,March,190.0,161.5,28.5
1684,8f9afcab-4b10-405f-94b5-60d684157ed8,January,147.0,124.95000000000002,22.049999999999983
1685,61c30699-bc31-4d81-80b3-ce712f5b7aad,January,387.0,328.95,58.05000000000001
1686,a9bf9b5e-d3ec-426c-aa15-4ebf231ed560,March,820.0,697.0,123.0
1687,4c4337ee-dc0e-4b7b-a062-1f408f8bbf61,February,92.0,78.2,13.799999999999997
1688,258de986-f0de-4462-a30f-ef8ea9899139,February,84.0,71.39999999999999,12.600000000000009
1689,f54aaec0-6924-4408-a739-2f8ae68b2fdb,March,168.0,142.79999999999998,25.200000000000017
1690,079a7516-7584-4275-a702-cab2524c382c,March,280.0,238.0,42.0
1691,ffb96a42-2b82-485a-a259-ed317aeaaf1b,March,100.0,85.0,15.0
1692,aa9edbe1-d13a-43ee-a5d4-2499e99f55a9,March,156.0,132.6,23.400000000000006
1693,f837300c-f286-4b6f-8d41-2af693356ef6,February,210.0,178.5,31.5
1694,750d94a8-b6ed-4ca9-ab80-31fb9ef0780c,January,504.0,428.40000000000003,75.59999999999997
1695,4a51f0fe-89c3-4b32-b2b5-f2e479722a80,March,498.0,423.29999999999995,74.70000000000005
1696,ece33323-32b9-46b9-ba0b-b52658563f4a,January,560.0,476.0,84.0
1697,52c43fb8-31b2-4004-9de5-70ddb27af727,February,760.0,646.0,114.0
1698,3d213405-404b-42b7-b5c2-febd2eb3105f,January,460.0,391.0,69.0
1699,52229d42-253f-4872-a65b-797e8205fa61,January,87.0,73.94999999999999,13.050000000000011
1700,ce358bec-d826-45a3-92c7-c777114b66ff,March,48.0,40.8,7.200000000000003
1701,a6414719-5318-4328-8aee-1c0a9e87782a,January,350.0,297.5,52.5
1702,96c2d994-8131-4596-9d18-441e8300b7b8,February,98.0,83.3,14.700000000000003
1703,bca78614-5878-49fb-a240-4c45d302442b,February,774.0,657.9,116.10000000000002
1704,8bc9b4e2-7709-42de-b3ba-077a5d731b50,March,399.0,339.15000000000003,59.849999999999966
1705,23ea9c2d-992e-4d3a-b8e2-09d6a0d07fc4,February,450.0,382.5,67.5
1706,387a6099-93f5-43be-a0d7-5e35da9e4514,March,80.0,68.0,12.0
1707,7e3402f4-b1a2-4238-9496-472d1f4dae72,March,46.0,39.1,6.899999999999999
1708,e7880ae9-57b0-4018-a94f-4e9c920cf004,March,960.0,816.0,144.0
1709,513d546c-bb1b-4151-ae83-79e20b893118,March,265.0,225.25,39.75
1710,a6fb4b93-b14d-4491-a2da-941658afa144,January,420.0,357.0,63.0
1711,a73f6ae5-5db4-4db7-8546-1d654b8f0e5c,March,164.0,139.4,24.599999999999994
1712,11ac9099-8f07-45b0-9a8b-cc4aa955f6f5,March,264.0,224.39999999999998,39.60000000000002
1713,2dfb28a4-fa4e-4ba9-abad-cd2c94dc1075,March,392.0,333.2,58.80000000000001
1714,de320a89-56af-4470-80de-c0de81b68f40,February,387.0,328.95,58.05000000000001
1715,1c827d22-1c4a-4aef-ba3b-34932e220dac,January,96.0,81.6,14.400000000000006
1716,ba72e5f2-4a3d-4ef9-aa4b-d63584ca2009,January,340.0,289.0,51.0
1717,6020395b-3ae5-4bf0-bec2-d8bd75aae5fc,March,78.0,66.3,11.700000000000003
1718,d0fe2551-6695-4375-a00a-70aaf7c433ef,February,340.0,289.0,51.0
1719,75102091-5d5a-4c77-85b2-1bd28b8d546e,March,84.0,71.4,12.599999999999994
1720,4c9f4429-1481-46c4-87ab-a753d332bace,March,43.0,36.55,6.450000000000003
1721,98f0fd2c-323b-4799-a1ab-0aac2e153f72,March,186.0,158.10000000000002,27.899999999999977
1722,0233d344-17be-4cc4-8ae9-823e45c39c92,February,102.0,86.69999999999999,15.300000000000011
1723,31fab8b1-9fa1-44af-8522-40fc303b2fa9,January,990.0,841.5,148.5
1724,fb3b5d25-605d-472a-b611-ab57eff6f959,March,39.0,33.150000000000006,5.849999999999994
1725,d4cc30c3-9ebd-4e09-a3e3-ebd4b479773b,February,58.0,49.3,8.700000000000003
1726,ff48cdb6-a082-477e-944e-15201fe38941,March,150.0,127.5,22.5
1727,2c2d453a-c06d-4472-866b-9b189ee74842,March,290.0,246.5,43.5
1728,8e486313-abd4-4510-8e4c-31ae986f1677,February,255.0,216.75,38.25
1729,955f9cab-3714-46ec-8be6-4bfc6ce244a8,January,651.0,553.35,97.64999999999998
1730,8431d5f5-a275-49e2-8575-279373211d45,March,196.0,166.6,29.400000000000006
1731,a847f580-a9de-45ad-83be-c2d781c898f1,March,680.0,578.0,102.0
1732,7e8d0355-1731-49d9-af8f-f011e48e6485,January,480.0,408.0,72.0
1733,46b73b29-bcec-400f-b747-8a7c137cbadf,February,588.0,499.79999999999995,88.20000000000005
1734,4c9761a3-eb1a-4db8-b79d-e27578e56e24,March,126.0,107.1,18.900000000000006
1735,84037c50-1cc0-4c1e-b9ca-8bc36e457a83,February,91.0,77.35000000000001,13.649999999999991
1736,def9878b-6556-462b-ab3f-2d914da8b78f,March,855.0,726.75,128.25
1737,68349716-a7ac-4973-8b5f-86631cce361b,January,465.0,395.25,69.75
1738,69885e03-9c28-4286-812c-620f0ee6af5f,March,144.0,122.39999999999999,21.60000000000001
1739,dfcea7b4-ca43-43b0-b101-654ff6d21ce9,January,712.0,605.2,106.79999999999995
1740,818d8a35-aad9-44c7-a326-192a44ec8466,March,440.0,374.0,66.0
1741,f3c86f7a-2be6-4ced-924e-c15a9b969e53,March,222.0,188.7,33.30000000000001
1742,66052aa0-737a-4fca-a1c3-1cabdefffe54,March,522.0,443.7,78.30000000000001
1743,70f0478e-d982-4e74-878e-c7ca4a54d778,January,147.0,124.94999999999999,22.05000000000001
1744,2a05977a-3380-4383-affb-5162f894ea2b,February,72.0,61.2,10.799999999999997
1745,a372693e-ff3a-4c74-af6a-a164439487a4,March,280.0,238.0,42.0
1746,14fb6797-2c70-4108-9c0f-4b99730e36c1,February,360.0,306.0,54.0
1747,92c0e5c5-cd7a-456f-b835-369f9e7b243a,January,371.0,315.34999999999997,55.650000000000034
1748,44bf3af8-9b39-44cf-abdb-dd7f87dd4ce9,March,405.0,344.25,60.75
1749,a362a8a4-f010-4e2b-ade6-8f3db7b491cb,February,87.0,73.95,13.049999999999997
1750,ee7485df-f894-4532-88d2-fc7d61838714,March,30.0,25.5,4.5
1751,522b7242-3efa-408e-87e5-8dc9bf474a4e,March,110.0,93.5,16.5
1752,80674e97-b944-4a68-a7ad-ce7e07f5fc5e,February,280.0,238.0,42.0
1753,326740d4-6d52-4bf7-ac2c-ee64a00f7102,March,130.0,110.5,19.5
1754,88f8907a-c26b-47df-811f-f92ff0d2335d,January,159.0,135.14999999999998,23.850000000000023
1755,6f3a574f-b7c0-4b29-a504-e12a9f65d2d6,February,153.0,130.05,22.94999999999999
1756,7cb7ebca-3e3d-4118-ba09-35dba3c67e16,January,288.0,244.79999999999998,43.20000000000002
1757,49d7df00-5c36-4067-95c6-c33b58912efb,January,255.0,216.75,38.25
1758,02c36471-2d36-4963-ac62-7d188372a4a5,January,276.0,234.60000000000002,41.39999999999998
1759,59b77b69-c876-4bc3-83f7-82d714c13513,February,255.0,216.75,38.25
1760,9687e5c3-1414-4b50-965f-84aba0bd4c75,March,133.0,113.04999999999998,19.950000000000017
1761,bbb5220c-ad9f-4c39-9744-048680131f26,March,469.0,398.65000000000003,70.34999999999997
1762,72c0be21-160a-4355-a4bf-75cc639260ad,January,100.0,85.0,15.0
1763,0e90efb8-5f77-4d6a-bf29-f3d02a6b03a1,March,170.0,144.5,25.5
1764,7b80ac86-6bef-4b6c-a6df-5bbd442a86f9,January,196.0,166.6,29.400000000000006
1765,749511d1-3d46-492f-9b0d-c91554764cb0,March,100.0,85.0,15.0
1766,b11ab56b-2660-451f-b9c9-d476b2557a3b,January,405.0,344.25,60.75
1767,66694e23-37a3-4d16-8a7c-aeea85abe88a,January,520.0,442.0,78.0
1768,eb0a3855-d4e8-4709-b3fa-5d48d1c3c3d5,February,140.0,119.0,21.0
1769,ea90dfa4-dac3-4d87-8e92-f54b43de2837,January,384.0,326.4,57.60000000000002
1770,d0e7382a-44d0-4616-87b9-20d5ed736950,February,350.0,297.5,52.5
1771,a867210e-24f3-480f-86de-8ac1ecedbf67,March,210.0,178.5,31.5
1772,eeebdc5e-2f81-4a6b-ad8f-c95faf2c473a,March,380.0,323.0,57.0
1773,9eec9be1-06fc-4dce-a838-25c572da8f4e,January,665.0,565.25,99.75
1774,e880d2b0-778e-4d6f-baf5-708bd0bf3445,January,310.0,263.5,46.5
1775,b452a544-ea42-49bd-9d3a-151450980315,March,427.0,362.95,64.05000000000001
1776,6d2eefdc-b49b-4e1e-9e53-97dd5568de33,March,153.0,130.05,22.94999999999999
1777,e94dbf8f-cadc-4a08-85c7-82fcc3bc3908,February,72.0,61.199999999999996,10.800000000000004
1778,aa8d32f8-3a69-4a0d-9954-ce82dfd72815,January,68.0,57.8,10.200000000000003
1779,02cbf146-308f-45da-b5d6-4a2383d436fa,January,322.0,273.7,48.30000000000001
1780,89d933ac-6f3a-498a-ba94-6095c7b7f908,March,518.0,440.3,77.69999999999999
1781,6aaeaf8e-2365-4b34-9bf3-b1901f90309b,January,91.0,77.35000000000001,13.649999999999991
1782,246180d1-96f0-4027-a3e6-57daf02034c3,January,43.0,36.55,6.450000000000003
1783,bdffc7f9-e42c-460d-a61d-f9ef5fe4518c,February,64.0,54.4,9.600000000000001
1784,1a7686a8-2cd5-4631-a1a8-3efcdd25ebec,March,176.0,149.6,26.400000000000006
1785,e86275ca-5a42-4eb1-8f0e-9b35cd98f630,February,264.0,224.39999999999998,39.60000000000002
1786,3f9c3064-593d-4093-918a-8a34296419b7,February,114.0,96.9,17.099999999999994
1787,317a1e61-c63c-4fbd-bd7f-a0b93082a8cd,January,162.0,137.7,24.30000000000001
1788,dbbefcb6-d246-465b-a1ba-e10a05e2bf32,January,282.0,239.70000000000002,42.29999999999998
1789,79495dcc-7ab6-4b4e-a659-56287ff443b9,February,60.0,51.0,9.0
1790,30ec9efc-2c6d-4c25-a410-585efb1aed88,March,56.0,47.6,8.399999999999999
1791,128b892a-9ed2-405f-97ef-5bcae1c75cdd,March,665.0,565.25,99.75
1792,ce17c2ac-1367-4e6d-8ca4-f9d36776ce46,January,252.0,214.20000000000002,37.79999999999998
1793,5e618ad9-c61f-48d1-ac3c-64b4d95250a3,January,164.0,139.4,24.599999999999994
1794,5cbd5cc6-2309-4c44-b298-521f4e79695d,March,27.0,22.95,4.050000000000001
1795,6f6e2dd7-9442-4a9f-9965-6defccb2885e,March,288.0,244.8,43.19999999999999
1796,8c0788e3-cb4a-4bde-9fb9-e904724358b8,January,70.0,59.5,10.5
1797,2c842524-56f5-4923-ac45-c7f7d68ff997,March,658.0,559.3000000000001,98.69999999999993
1798,f92a58e2-a656-4dc6-9874-e1eebd21b957,February,62.0,52.7,9.299999999999997
1799,d36e4d83-33c6-4b86-9187-c646b433dfd6,February,291.0,247.35000000000002,43.64999999999998
1800,c60a9d8c-c742-49dc-b94b-c6dc49f10340,January,320.0,272.0,48.0
1801,acfe08fb-3ed8-4d9c-8976-6a998d6abbdc,February,378.0,321.3,56.69999999999999
1802,5c26f5a0-360f-4b5e-95ec-95fe6d760222,January,312.0,265.2,46.80000000000001
1803,480e1fce-99ce-4e65-a6fa-641a06b1394b,March,540.0,459.0,81.0
1804,ae044fb5-492f-47cb-8ab1-dfe885fd7c97,January,117.0,99.44999999999999,17.55000000000001
1805,f450ebaf-42fe-404f-89db-43088c77c853,February,252.0,214.2,37.80000000000001
1806,2c7f7373-0d20-41ff-a55b-dce079383d37,March,530.0,450.5,79.5
1807,c44fd5a0-c9be-4788-bdbd-d14448d44bee,February,150.0,127.5,22.5
1808,6d362cf5-0e51-4d39-955c-9e89468cc865,March,532.0,452.19999999999993,79.80000000000007
1809,49b60fc2-9b14-4167-a6cc-f7f55c9f1954,February,174.0,147.9,26.099999999999994
1810,ffa4ec3a-6497-4eca-bfd0-5024974e1cc4,February,288.0,244.79999999999998,43.20000000000002
1811,163b10e9-00fe-4f90-bd1d-2618a365e862,January,550.0,467.5,82.5
1812,89b5c63c-7b57-44dc-a29a-62990266ee53,February,50.0,42.5,7.5
1813,e5358ef0-9112-4c79-9ea0-e6ba09a7ff6c,February,630.0,535.5,94.5
1814,b767cfc2-1247-4420-9eb4-70af177e005e,January,480.0,408.0,72.0
1815,de67cd4a-a536-4810-80e1-2cf4cd103a48,January,217.0,184.45000000000002,32.54999999999998
1816,d42dc6d9-f769-46e6-b4a2-4be97ce1d3e4,March,63.0,53.550000000000004,9.449999999999996
1817,b3dcb54d-7b30-4133-b99c-53d48c2a9750,March,231.0,196.35,34.650000000000006
1818,a3c698cf-8709-421e-a919-cc4069ae7b3d,March,120.0,102.0,18.0
1819,0917dcc5-2cbe-41ce-affd-513923cc9ea0,March,296.0,251.6,44.400000000000006
1820,46083454-1b50-4fa9-b2b0-5485dec19c99,January,261.0,221.85000000000002,39.14999999999998
1821,6a20da80-5e42-4836-b58b-c70239c1f27e,January,165.0,140.25,24.75
1822,4ee81c25-2d68-4a18-85a6-732b6d639ffb,March,153.0,130.04999999999998,22.950000000000017
1823,143e59df-a09b-4c2e-b7a9-9166a43f3fe9,January,94.0,79.9,14.099999999999994
1824,49e05575-57be-4113-a977-24306fc42e57,January,470.0,399.5,70.5
1825,6a2c317f-8c8c-4ea2-81fa-96a5586bfe6b,March,178.0,151.3,26.69999999999999
1826,23768ea4-7cc2-459b-a97b-e51ea83574f8,March,90.0,76.5,13.5
1827,5599bf89-accd-408c-b9e0-94d47dc65740,March,360.0,306.0,54.0
1828,85638d86-4f9a-4f3e-95ab-2219e09bf49b,February,488.0,414.8,73.19999999999999
1829,f9a295a6-4a5b-47a2-8118-05f1609a5dd6,February,61.0,51.85,9.149999999999999
1830,bccd7a6a-fc05-4170-9077-74be2ccec819,January,120.0,102.0,18.0
1831,380dd185-97fe-4122-9435-f1f109ab3f71,March,665.0,565.25,99.75
1832,0ccbfe4f-f2c9-4816-8e72-8e94a881c549,March,312.0,265.20000000000005,46.799999999999955
1833,63b71eb4-3b18-4ec4-8bcd-f2f3d56773ec,January,528.0,448.79999999999995,79.20000000000005
1834,0cf8405d-7213-4add-832a-58f3e923f162,March,70.0,59.5,10.5
1835,15bb3ced-5a6f-4155-ba2a-d1aa612ccf15,February,470.0,399.5,70.5
1836,ad25fea4-0470-4ba5-8d98-7faf7bd35009,February,558.0,474.29999999999995,83.70000000000005
1837,fb698a54-4995-4aec-b08f-7c9581141ebd,January,413.0,351.05,61.94999999999999
1838,d4b86457-07cb-4f42-9371-3d357bb244b2,January,368.0,312.8,55.19999999999999
1839,8e464a03-743d-47d4-8bbe-9bf203e42efc,January,325.0,276.25,48.75
1840,ef442309-8699-47c6-96e8-af31cc332d59,March,180.0,153.0,27.0
1841,005b371a-6635-4e8c-bddc-1a75b35ed82f,February,416.0,353.6,62.39999999999998
1842,01f4085b-ef96-45a6-9056-fff6ac50357f,January,414.0,351.90000000000003,62.099999999999966
1843,02300d0c-d848-466e-9c13-76adc6a83519,January,324.0,275.4,48.60000000000002
1844,41accc14-a6a5-42a4-8a43-908124ced17a,February,112.0,95.2,16.799999999999997
1845,ddb570b6-43cf-47e3-bcd6-929fd22f57cd,January,448.0,380.8,67.19999999999999
1846,12781209-44b7-4182-88dc-c017c52c63cc,March,123.0,104.55000000000001,18.44999999999999
1847,36e3af73-528e-40fb-82ff-0f157ffa30fe,March,776.0,659.6,116.39999999999998
1848,ffa261ae-b235-4826-b860-e76ad0a9c0a4,January,410.0,348.5,61.5
1849,1f9bf780-b29e-4ace-a86a-c780fde0d598,January,94.0,79.9,14.099999999999994
1850,f7756870-e732-4df1-88a2-a23e51a2329e,February,164.0,139.4,24.599999999999994
1851,2dd10420-407a-470b-821a-602192e08d65,January,846.0,719.1,126.89999999999998
1852,1fe8624e-355e-4edf-9259-b3d2fbfbe19a,February,102.0,86.7,15.299999999999997
1853,00a7c86d-e6e0-42d7-b1b6-361cca6a36a2,March,198.0,168.3,29.69999999999999
1854,74295e65-d00f-46e0-92d6-4d70b3a20de1,March,774.0,657.9,116.10000000000002
1855,5fb8886b-ece1-49f5-bcdb-03f258f961b9,February,444.0,377.4,66.60000000000002
1856,5bd73d85-7446-4039-99b2-8507c72d7b8f,March,388.0,329.8,58.19999999999999
1857,e3ceb7c9-cd10-484e-bd38-087cd69af630,January,270.0,229.5,40.5
1858,010f3989-ea24-4e5f-bfab-fee4fae603d1,March,396.0,336.6,59.39999999999998
1859,f88b81c3-2fca-4085-b930-6e23a06e7afd,February,222.0,188.7,33.30000000000001
1860,2bb100fc-e159-4fda-acca-b4e32c902e4a,February,222.0,188.7,33.30000000000001
1861,ccc4ad66-4fab-4d3c-b316-70bd13399bfd,February,13.0,11.05,1.9499999999999993
1862,de9c884e-779e-4ddf-b67c-be0ec6b7069a,January,95.0,80.75,14.25
1863,c0830278-3c73-458c-bed0-a362f380c852,March,456.0,387.59999999999997,68.40000000000003
1864,08a3ebda-a44c-41ac-ace4-f46d637ca81a,January,124.0,105.4,18.599999999999994
1865,68a66364-ee7f-41bf-8ab4-534210c5364e,March,364.0,309.40000000000003,54.599999999999966
1866,5df178bd-d742-4029-a747-ffdb28ac5f74,February,288.0,244.79999999999998,43.20000000000002
1867,dd5ae4f4-9ce3-4dfe-812b-764841fc64b5,March,324.0,275.4,48.60000000000002
1868,07d77057-3d2e-499c-bc56-ca8b7cdafb1d,February,140.0,119.0,21.0
1869,a2cfeb60-7eb4-4e91-8223-d1d51415ed19,March,728.0,618.8,109.20000000000005
1870,46ee1e28-e5bf-4110-8281-bcb0d2c850dd,March,495.0,420.75,74.25
1871,78a17b79-dc6b-4dc9-b6cd-76bc233eff83,January,736.0,625.6,110.39999999999998
1872,49f3876b-6dad-4d8f-bed8-8819641fda58,March,132.0,112.2,19.799999999999997
1873,248fbff6-7cfe-4dcd-920b-ad5aea625e9f,January,588.0,499.79999999999995,88.20000000000005
1874,e451e244-5ffd-4a3b-9a64-580e4d3b72a9,February,81.0,68.85,12.150000000000006
1875,752019d3-12fe-4a62-beb1-24e91b3ff816,January,324.0,275.40000000000003,48.599999999999966
1876,1ea62b3b-9b81-4267-a678-bec45da4aab3,March,539.0,458.15000000000003,80.84999999999997
1877,8e6db4ad-6b46-468f-bba2-e7de6c0b0e81,February,144.0,122.4,21.599999999999994
1878,4d9f4fd7-fa26-422c-a857-c9e6b6e6269b,March,106.0,90.1,15.900000000000006
1879,44454fa5-694b-4b23-a246-d4f9770dcf12,January,873.0,742.0500000000001,130.94999999999993
1880,086466a4-0c5b-46f3-810d-5bdc54e5461c,February,328.0,278.8,49.19999999999999
1881,d71416a8-8cb2-4ad9-b4ab-d4856da048da,February,330.0,280.5,49.5
1882,52b8a166-ad26-45c6-9285-464634018702,February,85.0,72.25,12.75
1883,d9ef2a35-e366-45f8-84cc-81ec3303f308,March,205.0,174.25,30.75
1884,5dd34548-3a12-4122-8b34-77c04cdbb5c4,February,656.0,557.6,98.39999999999998
1885,682b9e7c-10cc-4c5a-bf22-6ec4ca44a569,March,124.0,105.4,18.599999999999994
1886,256096f3-78ae-43d9-a714-c18ecbd3b5a4,February,396.0,336.6,59.39999999999998
1887,99075c09-d878-48cf-af9b-a3b38f140e7a,March,110.0,93.5,16.5
1888,b9159e2c-9f34-4bb0-9559-cac18d346ec8,March,37.0,31.45,5.550000000000001
1889,2118d3bd-b323-45f7-94b8-931067cfe324,March,140.0,119.0,21.0
1890,cfc2d99a-b48a-46f1-a350-3ee91e457cd8,February,154.0,130.9,23.099999999999994
1891,17f99992-8df0-4ffe-8c38-41400fd4b01d,January,188.0,159.8,28.19999999999999
1892,75abd64a-62f2-4465-932b-e13bcb700bd3,March,56.0,47.6,8.399999999999999
